,0,1,2,3,4,5,6,7,8,9,eclass,pclass
545,-1.597028308528057,-0.057333048090429925,0.9403155393595201,-1.6516812722331913,-0.6101232857828803,-0.024768877383987184,0.18275106869171398,-0.1285718320185016,-0.650450543091835,0.8878511087673141,1,0
546,-1.3645291011884089,0.3210126962061139,0.6436338269651597,-1.880382231853884,0.009125116059040572,-0.5629326627002798,-0.5389486710002703,0.23662658964693634,0.0982174744726582,-0.4460433653763263,1,0
547,-0.5066676942857222,-0.3239952995494002,0.5645969228850546,-0.11963096871441278,0.22021344746230279,-0.1957483306012277,1.1138977723393146,0.03536319752142735,1.8155206714461085,-0.5034125656576091,1,0
548,-0.9886427698272358,-0.3892889130327257,-0.33044222308516286,0.07165276044535755,-1.4979010407793816,0.00755223416532182,0.6225099765680364,-0.4989893077316316,0.9171696203012031,-0.10209015234933111,1,0
549,-1.348981654077558,0.1913912596377673,0.7914157018262715,-1.7447552255355239,-0.5430609338696567,0.12639263825747077,0.2716145547917334,0.14264852720149712,-0.5384360664867524,-0.2910433942208457,1,0
550,-0.7902879057850204,-0.40428376784377024,0.5431035009896903,-0.08285773497095136,0.572136078920154,-0.11162320878550226,0.6469308694971972,1.0200800776324883,1.7501640110748327,-0.1348903871614905,1,0
551,-0.5697039802045161,-0.49699864989258774,1.8562792199526528,1.8890525248650103,-0.6430843160327773,0.3668981218925635,-0.4651385066903064,0.11120069794760098,0.006634148928800778,-0.659987375228045,1,0
552,-1.028232485545091,0.5074126946719764,0.6354323352425346,-1.5240537547644903,-0.6273624717322215,-0.43602059475819605,-1.081764962855745,0.4523111083011317,0.025221496123097317,0.638157395852844,1,0
553,-1.1401046024906387,-0.8235144191970065,-0.1922787767536241,0.019093202026805717,-0.589803194914012,-1.0651367682707702,1.2288480774238046,-0.5011535440790237,0.5335057201922275,-0.7945786015135156,1,0
554,-1.4577614776443468,0.10356586188881446,1.1996819635774285,-1.4365274086208895,-0.6802623470917585,-0.15940666009181045,0.043034587127856606,0.2652569915623661,-0.7021048767849426,0.9661602340331312,1,0
555,-0.9458351715541611,0.6923289819603319,0.2767611838241611,-1.2517196099118555,0.4270098210771978,-1.2592755068002777,-0.9266871801960636,0.3903984783663529,0.3791644485756669,0.7928892567577923,1,0
556,-0.8602047149917003,-0.6776034932111576,0.10592891867357422,-1.477506926054775,-0.7943548491988299,-0.22190883507393766,-0.04864073888945076,0.9513737352994227,0.9370154683686868,0.5060125307271337,0,1
557,-1.1449174904887869,-0.6153731683452924,-0.2698685901423314,-0.02301242641842564,-1.3959862103478144,0.08189344213531015,0.6339305897281127,-0.8193313880888112,0.8456078236037227,-0.16597348514288965,1,0
558,-1.5659801022959952,0.0008702793901702276,1.0997588002883736,-1.5102304404728926,-0.5198812082006972,0.025272969398519,0.09592242638538317,-0.22578486506068782,-0.7086497670306992,0.8348299334361564,1,0
559,-1.321249142345766,0.384379431271493,0.49122663040515235,-1.8623470211176907,-0.4920816596547957,-0.04199436077960638,-0.7085711242638754,0.28454737596102964,-0.0029246690251878015,-0.520036814875024,1,0
560,-1.4077040743888887,0.16061932127074025,1.222224554914811,-1.5688877450865486,-0.049666703073982486,-0.46366992727189354,0.3553527698074847,0.0999556825074937,-0.5109575715023462,-0.25475752617132824,1,0
561,-0.986861489028123,-0.7411294551598421,-0.22483395463267397,-0.41834809704211817,-1.2976645930819053,-0.05932714184717113,0.7766061958045088,-0.5919564446155254,0.07788171857125716,-0.22558887380693607,1,0
562,-0.9888049487931126,-0.7544751774458609,-0.21480101666208828,-0.3257216025702876,-1.3904874476487004,-0.0839979906473537,0.830483634424311,-0.26050708511002874,0.1460693759473085,-0.13661154076412566,1,0
563,-0.7340275638184122,-0.7284715444255768,1.9139445651174005,1.6429727581671152,-0.6764837048314765,0.2942311750307452,-0.573347424363964,0.2107759732270566,0.06476934094820845,0.713340357093593,1,0
564,-1.6000817126400408,-0.09875911192766812,0.9734996850617778,-1.729771862548434,0.0063626050126865015,-0.39430276696867256,0.4562998522790272,-0.18312000210584095,-0.5081849946364997,-0.33529332725412586,1,0
565,-1.0096733931440247,-0.506786954476567,0.5129648283023224,-1.4760300661778516,-0.9039510850555702,-0.34270761439797887,-0.26462775058987786,0.13732726425872416,0.7486342750963426,0.4074584835364935,0,1
566,-1.3366916038083148,0.4169742279441301,0.7696282869052905,-1.6684443332087744,-0.4998939442375048,-0.11111781613431554,-0.7944545066732459,0.28977516852728474,-0.07658799569193228,-0.5577392343408458,1,0
567,-0.5419768488495611,-0.8493643773034321,1.933993022807929,1.6156125751838764,0.3345190315334422,-0.7826592130363895,-0.18490636763891552,0.10594744842876193,-0.32186135022814466,0.6075217759127092,1,0
568,-1.2086960950219021,-0.7359795966520292,1.016470339365869,-1.1921415660091847,-0.7647565641999658,-0.06450603547077469,0.5690666941402608,1.0776299131641216,0.22177136568943207,-0.34072476349058667,0,1
569,-1.5195944202681013,0.12350545017098714,0.5546168734410196,-1.892211981020024,0.1381707074692423,-0.47576599882925463,-0.6297052444096605,-0.23947497362844067,0.01713023778324979,0.7021981399310846,1,0
570,-1.4972787425768679,-0.053337425169706014,0.8935485282150397,-1.6254728655374815,-0.6123224494001348,0.03664191038892005,0.21003792174863417,0.007502725218018541,-0.601341964137658,0.9514749488622182,1,0
571,-1.1520276021517728,-0.4874370462195006,-0.440386691278214,0.24016294176950173,-0.5652544114953871,-0.8975309218627834,0.9052688959328035,-0.26716322051819535,1.2629489832184142,-0.5986985001695332,1,0
572,-1.4112708099620137,0.12917439274820686,1.0807235680629301,-1.4889792582169983,-0.5822085055977722,-0.040242974462560165,0.042087615553929536,0.16281646406159436,-0.6866414177504533,0.9508311542010777,1,0
573,-1.535036881724511,0.15610024681790952,0.8330185299127645,-1.698309296387362,0.13035868322198663,-0.5448886459299811,-0.715587770980548,-0.23424733011602022,-0.05653276703679923,0.6645008824486216,1,0
574,-1.2296427604107256,0.3787293512411711,0.5394157754481465,-1.3021989333088149,-0.16083756240040004,-0.10725801814473644,-1.1584630907229836,0.802745684176467,0.0015663692739097577,-0.6429844218685195,1,0
575,-1.5172844888587371,0.1215109101705166,1.1272259238357645,-1.5227911981719,-0.5627838080573209,-0.06941222727474827,0.11967492023312848,0.1225549014987652,-0.7100897289349353,-0.3945963295985513,1,0
576,-0.5806327176909869,-0.5886778078991179,0.533521074480478,-0.31140419508406997,-0.5565379965879691,0.7205300007051775,0.8132134365886551,0.8163088469738455,1.5209769909422,-0.5638518294149669,1,0
577,-1.5192279486237266,0.10816518788449765,1.13725886180635,-1.430164703700069,-0.6556066626241157,-0.09408307607493067,0.17355235885293055,0.45400426100426217,-0.6419020715588835,-0.30561899655574126,1,0
578,-1.200394464639727,0.6368279702312146,0.6435146254472209,-1.4252216657539865,-0.36139913161598375,-0.2680713767467124,-1.2398795174110928,0.40238327118966455,-0.03461630848020161,-0.6095036457332575,1,0
579,-1.2067526352569133,-0.72263387436601,1.0064374013952833,-1.284768060481016,-0.6719337096331702,-0.03983518667059192,0.5151892555204579,0.7461805536586251,0.1535837083133807,-0.4297020965333969,0,1
580,-1.4504320481549624,0.0414742383924915,0.8826423184785195,-1.687346144947092,-0.5809871622547281,0.13415406775424266,0.3536814785770677,-0.007437419075823647,-0.5267999395407008,-0.32810201902552644,1,0
581,-1.501842027402328,0.08891611352359421,0.8488242673640197,-1.7166938828045628,-0.5549717838100647,-0.00028958017402159076,0.2055574468040159,0.11732725798634479,-0.6364267241148864,-0.3568990721160886,1,0
582,-1.4849886923014852,0.1722455431109421,0.871761113265665,-1.5491619764869857,-0.5691551994325302,-0.2008677357488832,-0.8560302838778612,0.15462921748997124,-0.13949357149614253,0.6847842707255772,1,0
583,-1.2023379244108547,0.6234822479709102,0.6535475634461997,-1.3325951680059007,-0.45422224651823195,-0.29274303380087685,-1.1860029346297742,0.733832779748996,0.03357102704915386,-0.5205314746738053,1,0
584,-1.1940764204254806,0.4555909340470187,0.8384098404453546,-1.3366080913977774,0.42373777411968494,-1.338255083249419,-0.8897180281953608,0.1508501968048001,0.1580712010215929,0.6212410834092902,1,0
585,-1.5223010114852218,0.11037435599909029,0.7120531969935591,-1.6982163382302222,-0.6421720034269697,-0.21866885582465215,-0.6643283396738946,0.34765539425968306,-0.05563440163427804,-0.5440033596313486,1,0
586,-0.5075863636548436,-0.36169394619354184,0.6316615497193193,-0.268830485887104,-0.18410362918073586,0.28986630660974994,0.8681185660813917,-0.06027936152032104,1.660832010425226,0.7698588752059893,1,0
587,-0.7840237928333467,-0.40061590821251886,0.5433681563329426,-0.07525420498801351,0.5549108053324094,-0.14386393549223928,0.5420575675995618,0.9242669339049625,1.7245040651518326,1.146918418526594,1,0
588,-0.6158995290561293,-0.4519062837600562,0.5801446576847621,-0.20059450155667424,-0.19078323185849985,0.2576777332613076,0.8549927809780334,0.14340805221541694,1.6464927910543283,0.7776566125048614,1,0
589,-1.5247485888727816,0.14791793209095447,0.5312010103660952,-1.7290984262158897,-0.5539127643053768,-0.098662231338014,-0.744503287479535,0.24233569969192106,-0.03128770737303472,0.7325111033072512,1,0
590,-1.1954240407780017,-0.6734193579283844,0.9903170804692186,-1.4098686875359707,-1.0565388632363908,-0.2573826087716616,0.6276022478407307,0.3635174605512205,0.2672112103532156,0.9434947350397703,0,1
591,-0.5212132529773563,-0.7617579668782871,2.009580351129473,1.498191474507512,-0.603418137434478,0.12817296139753037,-0.45960406342947036,0.19149640606817925,-0.6908752289227384,0.5163650377232907,1,0
592,-1.3769181585389738,0.3950335567159892,0.8888513377630406,-1.6083889536297273,-0.6151730593192359,-0.26252222847030243,-0.8983808369969539,0.29640255230053075,-0.11771140064942132,0.7393986511792923,1,0
593,-1.1979633235749478,-0.4430770128747558,0.9737651810522905,-1.3893132450755934,-0.9596957588011104,-0.4190286291771818,-0.4361138134840462,0.5761464259989953,0.6981930311931825,-0.5833307698967549,0,1
594,-1.3427175411258854,0.19505911926901892,0.7916803571695237,-1.7371516955525854,-0.5602862074574012,0.09415191155073405,0.1667412528940979,0.04683538347397133,-0.5640960124097519,0.9907654114672378,1,0
595,-0.8863717984020612,-0.7728115228646393,0.3645795894056984,-1.2865011225884655,-0.8849219167836364,-0.06234790839975031,0.9739582819990511,0.7412157868286221,0.4510571964776634,0.6828829014265905,0,1
596,-1.4478199976813408,0.06708857747080343,0.7736122661520831,-1.7394027748307126,0.03229506740811059,-0.33981046983514973,0.3222918053189001,0.10016133434100967,-0.46182930740161976,1.0572326804161127,1,0
597,-1.4597153823141373,0.1747635345920901,0.7351250989606599,-1.8153696212825143,-0.04602638591377611,-0.587411959910245,-0.5617550491125716,-0.009272500357910099,0.08419365549570956,0.7987068155070765,1,0
598,-1.196397895253516,-0.345296870894511,0.9322267803632958,-1.315899237191451,-0.9992835521710561,-0.4278547015400722,-0.3937004716511528,0.5078873262877274,0.747746156763723,-0.6354538198514761,0,1
599,-1.1784243004931636,-0.773333770071932,0.7328331673616777,-1.3302888040517282,-0.8106203944203855,-0.07124701410233215,0.6525970764094289,1.006899796475879,0.32630094231102963,0.9571073207917606,0,1
600,-0.5833862009918982,-0.8477919375126827,1.855909322442267,1.587775135230016,-0.4851070440271888,0.28952365798498914,-0.3814240991016884,0.4336142085035327,-0.5396510428993061,-0.761733223425281,1,0
601,-1.229642760404586,0.37872935121545653,0.5394157754197528,-1.3021989365850686,-0.1608373020649473,-0.10725720989075402,-1.1584622348844997,0.802745535122632,0.0015666911206049738,-0.6429792598851607,1,0
602,-0.374997388956069,-0.6333374197255864,2.00832508543474,2.1220506502135854,0.27069426369851407,-0.7487227236118191,-0.3662768608745314,0.1955309892291494,0.2378640652249108,-0.6528324905304436,1,0
603,-1.0792870579778717,0.15613895538239594,0.42842848822284413,-1.2914102372221974,0.565810332058272,-1.1316549091875112,-0.6071861077119628,1.0008633120373696,0.3581997011647996,-0.5631353447701457,1,0
604,-1.566085087950434,0.09789691931159458,0.6735752689555169,-1.8397601314239156,0.040116865975255385,-0.5949296844585048,-0.6287582728357334,-0.13703444612766907,0.0016667787487607611,0.717527219763138,1,0
605,-1.564712853227432,-0.050233647076120595,1.143240539332863,-1.4880910030571115,-0.013443705895122804,-0.4011733039470689,0.31847449085638,-0.04469667031622135,-0.5238568289690082,0.9824664741622514,1,0
606,-0.644668942461831,-0.844770747018488,1.95359021694699,1.4453031887679977,-0.5691927804007846,0.21326250864553375,-0.3594457386388489,0.40351114722055137,-0.5478040707874628,-0.7160965088392283,1,0
607,-1.1840964845911495,0.3690571842971431,0.46769307285184497,-1.0252968175173467,0.6574818058469285,-1.094767731316699,-0.9044018112758084,0.9295654706045449,0.3302396065123376,0.7796407710254398,1,0
608,-1.5970283085219181,-0.057333048116144605,0.9403155393311264,-1.6516812755094459,-0.6101230254474276,-0.024768069130004743,0.18275192453019745,-0.12857198107233642,-0.6504502212451391,0.8878562707506727,1,0
609,-0.6087167467353338,-0.4105397774846629,0.5133446861937497,-0.04379145440104527,0.19630857119679376,-0.2601776306564077,0.9958986853383198,0.14323746752963976,1.775521506152212,0.7861939773293471,1,0
610,-0.39178403043251925,-1.039664884187357,1.7306399836523116,1.7274850770084413,0.6350784252381815,-0.5611195160019123,0.0434133813443271,0.7394112098152432,-0.46422615525249916,-0.7046992089756351,1,0
611,-0.7012745498512308,-0.5690974389329478,1.8173289648134798,1.783229782079511,-0.629588429617075,0.34672085487726034,-0.5841891243390612,0.3262222990784213,0.20828558545225542,-0.6194276573538583,1,0
612,-0.5325247990909658,-0.9104012594726735,1.9078998962749356,1.623099988605781,0.3458427758801869,-0.8084991767561726,-0.1630920249378675,0.14697823158261064,-0.29777127103931594,0.5519336788799248,1,0
613,-1.201688153729676,-0.677087217559636,0.9900524251259661,-1.4174722175189083,-1.0393135896486463,-0.22514188206492425,0.7324755497383663,0.4593306042787462,0.2928711562762158,-0.33831407064831365,0,1
614,-1.1804777164680829,0.5317524723778557,0.951083120036517,-1.3612059185585141,-0.6444705207633702,-0.47423591580360897,-1.1241280044566282,0.4299226111807177,-0.04487607927355736,0.596231899218462,1,0
615,-1.5028903555084787,0.014370159631001488,1.3137158268819176,-1.5038751377914323,-0.10481794471134598,-0.48814841622787614,0.3325472475336667,-0.14594355655118765,-0.5249810686325993,0.9899978166954337,1,0
616,-0.7433178521310846,-0.5890167824734734,1.4463245558330677,1.987921503707104,0.3936914522741207,-0.3939910101145282,-0.23397772112613946,-0.0700868041975048,0.604255375487045,0.6869676692710576,1,0
617,-1.4751578437766864,0.20735833126472725,1.0135267554607985,-1.6214669333735987,-0.053838670496484865,-0.6565354152649538,-0.6476384315219424,-0.004044707791655094,0.010530328828965162,0.7610043960412551,1,0
618,-1.4540841106391538,0.06342071786526642,0.7733476108372246,-1.7470063015373978,0.04952008066040187,-0.3075705513823951,0.4271642513780525,0.19597462712237013,-0.43616968332531525,-0.22458128725532928,1,0
619,-0.81627666638559,-0.18167284269338985,0.6921027704996918,-0.09687588978280796,-0.020269583414344563,0.3464544584693746,0.5052952450646578,0.39061563052584136,1.6302044975920635,-0.18918243014674324,1,0
620,-1.1392520938351933,0.5317581680885952,0.8690628241263774,-1.1845338272218149,0.2838969756384984,-1.4048340534686528,-0.8190708617316194,0.321106181830824,0.24126944651182028,0.648070953381527,1,0
621,-1.569033506407978,-0.040555784447067936,1.132942945990631,-1.5883210307881337,0.09660468259486985,-0.34426092018616633,0.3694712099726965,-0.2803330351480271,-0.566384218575364,-0.38831450258528377,1,0
622,-1.1468609502537757,-0.6287188906313118,-0.2598356521717456,0.06961406805340534,-1.488809064914609,0.05722259333512794,0.6878080283479145,-0.4878820285833146,0.9137954809797741,-0.07699615210007926,1,0
623,-1.0437746492674778,0.4179054340551201,0.5327919936219583,-1.4068294331319235,0.3480229685840382,-1.3247106110041884,-0.7934775479746748,0.5046880534307108,0.2963564337942978,0.7521439130864822,1,0
624,-0.7460619847639827,-0.04712552043343492,0.6461875000907625,0.1269784603361439,0.30257874180336103,-0.24555056182811122,0.5580967195327636,0.1334386766869004,1.7485835330344295,1.0390111153118937,1,0
625,-1.4906586028856206,0.019533567164350826,1.0018653693362696,-1.6272907653680446,-0.6962662773364591,-0.017250344581744462,0.2497551482533591,-0.0008100353025776462,-0.5679233444981899,0.9690358664946113,1,0
626,-1.0022414737784933,-0.46545045138927715,-0.44311550270471906,0.09625058432984082,-0.42969248556087275,-0.8564661250265051,0.8569208086677861,-0.7780618711613835,1.120117222443049,-0.0770758061751447,1,0
627,-0.7532447670847784,-0.08849202670882828,0.712987471581775,-0.02982458681948486,-0.08451306125193304,0.27230480208960417,0.4171908151724771,0.1336092613726772,1.619554817936545,1.0304737504874086,1,0
628,-1.4814219567344995,0.20369047165919024,1.0132621001459396,-1.6290704600802823,-0.03661365724419367,-0.6242954968121989,-0.5427659854627899,0.09176858498970558,0.03618995290526887,-0.5208095716301875,1,0
629,-1.5095104951997267,-0.05850083270305562,1.2053989857606884,-1.502057237960869,-0.02087411677502096,-0.43425616125721156,0.2928300210289413,-0.1376307960305915,-0.5583996882720664,0.9724368990630409,1,0
630,-0.8488265146220555,-0.9431538393896146,1.4409214512367192,1.6356133619379893,0.5791630530173181,-0.33632480641137436,-0.12316521069886649,0.786451535465102,0.5976828256392908,-0.44129711861627374,1,0
631,-1.3648851279279814,0.25180956350330896,0.535581641187183,-1.8709608020403843,0.07584367040762027,-0.5412811344363525,-0.6835391994026301,0.14912620644000665,0.03913890891019045,0.8182045226793646,1,0
632,-1.5590353253449794,0.03011824890169164,-1.1543952190823807,0.5183855277457686,-0.5165188610004309,0.6388662247577055,0.3766424253114707,0.30454918082213117,0.13717132413095182,0.5827764095038678,1,0
633,-1.2664937985820799,0.18414089700878783,0.8263642242702183,-1.2976309623699822,-0.3968904869624897,-0.2715128192746186,-1.0594795939354897,0.991478100539323,-0.02370334594023267,0.6249089101204909,1,0
634,-1.2159901251907559,0.2699859937565605,0.8467196146941904,-1.245786716096281,-0.426683677960042,-0.28118183049489653,-0.9378382758708831,0.926098167895046,0.01696654440355384,-0.7190576826048831,1,0
635,-1.4708988068308446,0.2441460809513335,0.5820839969884105,-1.9047727387190316,0.09526810761261939,-0.5704511955025225,-0.6059527505619152,0.1088647929310123,0.015690275879013654,-0.5272281231036232,1,0
636,-1.1392520938413317,0.5317581681143099,0.8690628241547703,-1.1845338239455612,0.28389671530304583,-1.4048348617226352,-0.8190717175701036,0.3211063308846589,0.24126912466512498,0.6480657913981681,1,0
637,-1.4232981947892391,0.29783495331051557,0.43997439368545405,-1.786507510080576,-0.5159862755848519,-0.10642285258080357,-0.8265693554263859,0.3924214969154072,-0.04292351247239062,0.7695748900952906,1,0
638,-0.7099908403810714,-1.1358200630456934,1.7151931334628536,1.1739029630292903,-0.3230341512019524,0.375725437773938,-0.3036372925142828,0.7605420718047539,-0.5876235145210824,0.6426565222978114,1,0
639,-1.4629260911599675,0.21252173882379113,0.7016762979435435,-1.7448825576739568,-0.6452872634570519,-0.1856381518728041,-0.7304313866407327,0.14108896251078962,-0.03241226888332096,0.7400372838570746,1,0
640,-1.4181440261845597,0.27342247139054815,0.4633902567603783,-1.9496210648847112,0.17609719618976746,-0.4835266200720444,-0.7117713123565113,-0.08938917640495475,0.005494432683893742,0.7392619267191236,1,0
641,-1.2315862201757146,0.3653836289551522,0.5494487134187325,-1.2095724388369835,-0.25366041696719543,-0.13192886694491898,-1.1045856521031814,1.1341950436819639,0.06975402664995997,-0.5540070888257094,1,0
642,-1.071079485261208,0.17315253729966648,0.41866020559551076,-1.37643320171109,0.641407913037323,-1.139224787094066,-0.765936848229401,0.573600808804347,0.2643520978657492,0.629696127875128,1,0
643,-1.1821530248261607,0.3824029065831623,0.4576601348812591,-1.117923311989178,0.750304660413724,-1.070096882516517,-0.958279249895611,0.5981161110990479,0.2620519491362872,0.6906634379826297,1,0
644,-1.0437746492613382,0.4179054340294054,0.5327919935935646,-1.406829436408177,0.348023228919491,-1.3247098027502064,-0.7934766921361913,0.5046879043768763,0.29635675564099334,0.7521490750698407,1,0
645,-0.9888049487869733,-0.7544751774715756,-0.21480101669048185,-0.32572160584654153,-1.3904871873132476,-0.08399718239337176,0.8304844902627949,-0.2605072341638633,0.14606969779400344,-0.13660637878076712,1,0
646,-1.4597153823202769,0.17476353461780472,0.7351250989890538,-1.8153696180062606,-0.04602664624922894,-0.5874127681642272,-0.561755904951055,-0.009272351304075391,0.08419333364901423,0.7987016535237182,1,0
647,-1.494068033731039,-0.09109562940140722,0.9269973292321565,-1.6959599291460392,-0.013061571856859088,-0.3651318976485203,0.37871425927679553,-0.14285873765068144,-0.48473603975862684,1.0101444805122208,1,0
648,-1.4852313239463992,0.3048212191751896,0.837334445756877,-1.540152966023043,-0.621852922332453,-0.29471161007272695,-0.9115074779387963,0.5000901150901036,-0.13205094186701546,0.7471912264948056,1,0
649,-1.048867541271748,-0.5392002385672621,-0.321235902343055,0.30573393237048996,-0.6074597727625837,-0.9152844740029487,1.009634043078377,-0.7578916833588458,1.2149512730326328,-0.08730972299094762,1,0
650,-1.5129638356781916,0.11183304754146395,1.137523517177996,-1.4225611704408776,-0.6728321965473133,-0.12632461103565024,0.06867820111681157,0.35819126633057097,-0.6675623393285789,0.9761846471489839,1,0
651,-1.4540841106330151,0.06342071783955172,0.7733476108088312,-1.747006304813652,0.04952034099585542,-0.30756974312841284,0.4271651072165356,0.19597447806853527,-0.43616936147861984,-0.2245761252719709,1,0
652,-1.152904729061302,0.6405015255989203,0.5617589849087272,-1.2409460411580948,0.5497428308626874,-1.2309110493724744,-1.039696532422204,0.19775384716608005,0.22586894953548103,0.724139052134533,1,0
653,-1.172756010573447,-0.5259778431010326,0.7065129853174166,-1.3947563260802445,-0.6381797090060546,-0.24046291241440687,-0.5698697254327859,0.7922662586906312,0.6634351598519453,0.6231132885005083,0,1
654,-0.985665711566961,-0.5478089875277216,0.2290630009548786,-1.621780834203333,-0.9325896416882443,-0.3172078663227994,-0.07622406642307404,0.1624102912980077,0.87882379764094,0.42348176213075645,0,1
655,-1.4109147832224402,0.19837752545101206,1.1887757538409072,-1.4984006880304985,-0.6489270599463522,-0.06189450272648811,0.18667814395629004,0.250316847268524,-0.6275628521879858,-0.31341673385461316,1,0
656,-0.8658262549068934,-0.8432394272460668,1.698405364344261,1.5560334784537475,0.3332445842013133,-0.5224604010807039,-0.14816003926756516,0.14306919954044345,0.538593093681478,-0.45490970436826306,1,0
657,-1.354949293748743,0.18989571173566963,1.1035308147151721,-1.6137360679759738,0.031162125167712572,-0.37674616009539774,0.2495333521744054,-0.09829813777463858,-0.5211537365441615,1.0117273616680607,1,0
658,-1.041885120765061,0.6161560521565869,0.32812849599649085,-1.5804659719770253,-0.36151635617257966,-0.262096782408036,-1.3023897777078448,0.32895862458255287,0.009821320993453049,0.7142306565892085,1,0
659,-0.7538915260370889,-0.14857352204493132,0.6874612454365049,0.04596092246906304,0.359391808761051,-0.20448376275848326,0.6205566795975057,0.2975109201256939,1.724690353386889,-0.1906746404214692,1,0
660,-1.6112035209159044,-0.07584217790979834,1.262198934875754,-1.4356391501847485,-0.11149780772456235,-0.5203377978303012,0.3194206065918236,0.057744006238384986,-0.5393206098501923,0.9977903920109465,1,0
661,-1.5437694102592014,-0.07894595602909837,1.0125069237295372,-1.5730210159413733,-0.7103762908941215,-0.08252177524032991,0.21098489332256104,0.10994325271879017,-0.6168054231721464,0.966804028694272,1,0
662,-1.174699470338435,-0.5393235653870514,0.7165459232880023,-1.3021298316084127,-0.73100256357285,-0.2651337612145893,-0.5159922868129836,1.1237156181961288,0.7316228172279959,0.712090621543318,0,1
663,-1.1534937369941969,-0.7442467822789636,1.0786287857936938,-1.2061078009129425,-0.7721869750798643,-0.09758889278091738,0.5434222243128223,0.9846957874497514,0.18722850638637367,-0.35075433858979904,0,1
664,-1.5091544684601534,0.010702299999749866,1.3134511715386652,-1.5114786677743703,-0.08759267112360147,-0.45590768952113925,0.437420549431302,-0.050130412823661846,-0.499321122709599,-0.2918109889926502,1,0
665,-1.4521406508741654,0.07676644015128549,0.7633146728666389,-1.839632796009229,0.14234293522719782,-0.282899702582212,0.37328681275824965,-0.1354747323831266,-0.5043573407013664,-0.31355862029813947,1,0
666,-1.2295888291420136,0.19382445540000923,0.7340463350746341,-1.2211888922117975,0.6415248772584657,-1.1452001896867243,-0.7034274437711322,0.6470256044652936,0.21991414654539865,-0.6940433364306964,1,0
667,-1.1455701380555787,0.7129952042985056,0.6741676091566371,-1.27314739830177,-0.5012401904326234,-0.33465115521992767,-1.1692332067858358,0.5726394052695235,0.04858161516333051,-0.5826789377443796,1,0
668,-1.0088670708488336,0.5991481659500553,0.2558764827136846,-1.3187709161514327,0.49125355925023856,-1.1851250421665247,-0.8385818944653987,0.6474046984656817,0.389814450077881,-0.4267617618930007,1,0
669,-1.5445117035220153,0.1901905914183591,0.7993050735523949,-1.6354257627617432,-0.4516769207335452,-0.11087411118580331,-0.7793908066110735,0.011927276480205253,-0.14747874549282994,-0.6759774548894639,1,0
670,-1.457761477650486,0.10356586191452914,1.1996819636058216,-1.436527405344635,-0.6802626074272118,-0.1594074683457926,0.04303373128937305,0.2652571406162012,-0.7021051986316382,0.9661550720497725,1,0
671,-0.5394070950580967,-0.5886721121883784,0.45150077857033816,-0.13473210374737057,0.3718294998138996,-0.2100681369598653,1.1182705793136636,0.7074924176239524,1.8071225167275773,-0.5120127752519027,1,0
672,-0.724511873851311,-0.8529942138992476,1.3641252578140786,1.845136611363332,0.5990053115533246,-0.33421331345168925,-0.23324800105388646,0.5595482275949195,0.5951861738719303,0.732722347431825,1,0
673,-1.043467096411384,-0.4654561471000164,-0.3610952067945792,-0.08042150700685853,-1.358059981962743,0.07413201263853754,0.5518636659427794,-0.6692454418114905,0.8339716966576712,-0.1289148603382087,1,0
674,-1.0480953024480235,0.42758329668417266,0.5224944002797263,-1.5070594608629457,0.4580713570740311,-1.2677982272432864,-0.7424808288583585,0.269051688598905,0.2538290441879426,-0.6186370636610535,1,0
675,-0.6757106274320606,-0.3104035706460044,0.5948850483675,-0.14349018931844312,0.5615904080101733,-0.11167536214379664,0.5551833527029203,0.7205795201692238,1.7388432845227308,1.1391206812277213,1,0
676,-0.5597785016593024,-0.4224748227428494,0.5752384772783226,-0.06536121928774112,0.20610343390464014,-0.2610197612598131,1.0751275174085166,0.14611648554279533,1.7666385927721524,-0.5056444034579483,1,0
677,-1.231586220169575,0.36538362892943754,0.5494487133903387,-1.2095724421132379,-0.25366015663174263,-0.13192805869093663,-1.104584796264698,1.1341948946281295,0.06975434849665525,-0.5540019268423505,1,0
678,-1.0481492337167344,0.612488192525335,0.3278638406532385,-1.5880695019599633,-0.3442910825848347,-0.229856055701299,-1.1975164758102097,0.4247717683100786,0.035481266916452966,-0.5675781490988763,1,0
679,-1.487447894052069,-0.018224637015920895,1.0353141704101736,-1.6977778224240947,-0.09700592046409008,-0.4190257691271498,0.4184297741045538,-0.151171200063608,-0.4513180638125503,1.0276950741778965,1,0
680,-1.2380980114726663,-0.9130330712610552,-0.1308785265823148,-0.21702666229027898,-1.4711524870660382,-0.09262970093269465,0.9070220626933432,-0.2311438893034928,0.2323499281393699,-0.7842650306226471,1,0
681,-1.531012701824455,0.14425007245970284,0.5309363550228429,-1.7367019561988282,-0.5366874907176322,-0.06642150463127713,-0.6396299855818998,0.33814884341944706,-0.005627761450034925,-0.5492977023808326,1,0
682,-1.043467096417523,-0.46545614707430183,-0.36109520676618556,-0.08042150373060482,-1.358060242298196,0.07413120438455505,0.551862810104296,-0.6692452927576555,0.8339713748109756,-0.12892002232156746,1,0
683,-1.46131899938504,0.11302909645517412,1.0419809847100294,-1.638126578117375,0.11730537705674432,-0.3842638846436578,0.18253012845124333,-0.22606008354439697,-0.6036806132911111,0.9305477659241221,1,0
